grid,area.ha,perimeter.m,canal_ge,seasonality,canal,wetland,wetlandVegetation,agriculture,built,shrub,roads,bare,vegetation,longitude,latitude,1_50,2_50,3_50,5_50,6_50,7_50,8_50,1_100,2_100,3_100,4_100,5_100,6_100,7_100,8_100,1_250,2_250,3_250,4_250,5_250,6_250,7_250,8_250,1_500,2_500,3_500,4_500,5_500,6_500,7_500,8_500,1_1000,2_1000,3_1000,4_1000,5_1000,6_1000,7_1000,8_1000,4_50,wetlandL,wetlandVegetationL,wetlandTot,wetlandTotL,change,winterRsummer,winterRsummerOW,winterRsummerWV,changeSign,logArea,logAreaL,logOW,logWV,logOWL,logWVL,perWV,WVclass
332,0.62,412,N,Dry,0,0,0,0.468,0,0.009,0,0.2,0,72.931,22.939,0,0,1.8367596712419099,0.8403792744804831,0,0.4216445152282715,0.07426392916810279,0,0.009166253662109375,3.3898348962252736,0.02501842253741096,2.9040307987946163,0,0.48807247903262874,0.37462732190300435,0,0.011322970054476867,10.904805213243073,0.5459521890318628,13.149650349417294,0.3186648820196414,0.7887629584966922,2.85677977804745,0,0.036664395904541014,41.18335204435161,1.2099516181945802,34.76336011996997,3.725722888270359,2.0625183784514785,12.490911587075628,0,0.09166032943725587,170.43607944537598,2.2457314918518065,116.1916463860784,8.291178968452003,3.949680296191047,45.35874629215018,0,0,0.036664395904541014,0,0.036664395904541014,0,0,0,0,0,0,0.45063743795243766,0,0,0,0.45063743795243766,,
333,2.33,762,N,Dry,0,0,0,1.044,0.02,0.589,0.01,1.05,0.028,72.966,22.955,0,0,2.4948435294297155,2.3691229307586075,0.5946575388740091,0.9989975105285644,0.4467869398857565,0,0.018330437469482423,4.47048059089511,0.351331907342649,4.461029750354245,0.8797134182081037,1.0453985451612287,1.8195678551797305,0.045826289367675785,0.49269383167940034,18.693519807134884,1.502420143968171,7.751890622893689,1.836845741182215,1.3381036605834962,8.251229725093472,0.045826289367675785,0.9348491485595704,49.406373912123144,3.7852739723205566,24.272632470140643,2.9295846247265387,2.3317247774610332,32.0289809232106,0.045826289367675785,1.0539933639526369,208.29936466038723,3.8311000244140625,66.23193859224803,4.650907701784022,9.813649249477013,90.42309379063329,0.21568685552858838,0.045826289367675785,0.9348491485595704,0,0.9806754379272461,19.689999999999998,4.370861740085284,4.10936055940423,2.1473066987802936,1,0,3.433861394647928,0,0,0.544250830236904,3.3713485742191533,,
349,1.1,379,N,Dry,0,0.65,0.658,0,0,0.019,0.008,0,0.094,72.985,22.968,0.5956788482666016,0.6964863029479981,0.44890666926365275,1.602273768525965,0.36060777026307356,5.390794193043428e-4,0.5609267402619007,0.5956788482666016,0.6964863029479981,3.064103806825526,0.33634887568754307,2.73832113795561,0.5969759846406825,0.0770165266867245,0.6700363690843769,0.5956788482666016,0.706692813173182,16.133323850013884,1.7119281418863936,7.884410539945716,1.3304863157444375,0.2705451523485371,2.964861083709118,0.6140071914672852,0.769799838256836,56.04639619542143,9.419007398882098,19.34990316374835,3.505098791991589,2.4691948196680404,8.585280765901453,0.6140071914672852,0.9530789970397949,232.13824451221527,12.463475843048096,59.92321721246458,5.271085547910205,6.573880492727244,37.92305697867601,0.012039432346119601,0,0.11179983825683593,1.308,0.11179983825683593,-0.5800000000000005,0.2666823510059282,0.40708151152794164,0.3472649360817299,0,3.8155754288625725,1.0827014876014969,2.9068905956085187,2.922197848396367,0,1.0827014876014969,50.30581039755352,1
364,3.85,949,N,Dry,0,2.74,1.182,0.162,0.05,0.189,0.48,0,0.543,73.02,23.005,2.5103396575927737,1.2358751581528609,0.9874306338979683,1.8396567420779961,1.266242193373138,0.01297037078259038,2.2568143786202226,2.5103396575927737,1.2632527055179372,3.225796580541274,0.10994210815429688,4.392747267946731,1.98269733079798,0.17770388392429728,3.1645805952962247,7.209295292089127,1.4317572831217447,10.925170712947471,0.4989087932272519,12.12402123742197,5.577472197858025,1.6324400434366864,6.63331414066988,12.920373093013387,1.859846630859375,41.183174050275,7.763231730373607,37.3100477990244,10.784459680839987,2.749357503255209,11.255525394514496,22.823031902034987,2.3073643168400784,181.97125163878502,13.765213011420757,108.68676821631335,20.512609945520136,7.673872658490949,44.49455266216202,0.06176127320233513,10.180373093013387,0.6778466308593751,3.922,10.858219723872761,-22.02,0.10407425522902372,0.1405265795914434,0.13435772421771383,0,5.3298411765306275,6.775869626379725,4.82781902461732,3.6803243568440163,6.683748813224112,2.959485724992019,30.137684854665984,1
373,0.22,180,N,Dry,0,0.01,0.055,0.012,0,0.048,0.052,0,0.062,72.904,23.01,0.009161455535888673,0.05496870269775391,0.5316161923516967,1.0424649178209493,0.09161459274291993,0,0.1551338547291475,0.009161455535888673,0.05496870269775391,2.1896965201104854,0,1.9896161022829544,0.3206497768955605,0,0.5376863700956457,0.009161455535888673,0.05496870269775391,9.492603549469592,0.005496859130859375,6.584857282834522,0.8816163884271361,0,7.073781738005995,0.009161455535888673,0.05496870269775391,33.336313422375866,0.05475367860382678,25.103190886323212,1.2315143347796271,0.062369849518420645,27.139196262877228,0.009161455535888673,0.15574292373657228,112.76181636609249,1.390225784606934,123.81508366065529,2.12545445098877,1.9413951693456315,87.80857178325586,0,0,0,0.065,0,-0.15,0.35452272770979165,0.5317840915646874,0,0,0.722466024471091,0,0.13750352374993502,0.632268215499513,0,0,84.61538461538461,2
28,5.54,1433,Y,Wet,1,5.138,1.315,0.5,0.392,0.07,1.572,0,0.087,72.895,22.623,4.722085158538818,2.3027011790137197,2.8791416546331665,0.4282914522567449,2.8748376257473813,0.06812792791927563,0.8737613301415539,4.722085158538818,3.6197391885645254,6.5856112427296365,3.557093395053639,1.1184648917104683,3.4873021091595824,0.1112531585154814,1.5468553450191724,4.722085158538818,7.733618593920541,23.359238636621207,8.44242272439396,4.066913579831591,5.534079994994519,0.20211379623413087,5.46651202878765,4.722085158538818,14.128662140930777,76.62876604819503,19.290002743003694,7.798107519453461,10.733676360036814,0.5168462915547689,14.388463577737241,5.974911279973049,25.681053159873816,277.96758917029575,27.555662493636188,19.517059930668243,36.77480854735429,3.6840468200683594,44.94006935497211,1.9482889467785405,0,12.813662140930777,6.452999999999999,12.813662140930777,-1.1499999999999932,0.09169144928586836,0.10730405518235735,0.283826127396131,0,6.034083626615416,7.012754377355938,5.710944154575872,3.8227301479445197,0,7.012754377355938,20.37811870447854,0
41,3.72,708,Y,Both,1,3.87,1.206,0.12,0.02,0,1.154,0,0.21,72.852,22.641,3.554906899261475,1.8406959439834893,2.7436705806058987,0.01639053391101314,1.9700159322761088,0.02755766143798828,1.6968079517499133,3.554906899261475,2.057303127121271,7.090318079504872,1.0307316348864988,0.27150256731220324,2.6160835900639547,0.02755766143798828,2.8926144540704466,3.554906899261475,2.4469641095628925,25.238255096872354,5.1394586222629925,1.2592029956892425,4.745611182487338,0.036743601226806644,8.238217800107467,4.151970850372314,4.346787756314745,83.61064860692338,7.986069510210823,4.132573337429272,9.970330439946792,0.5600499173631854,18.76648726167267,7.313750922974231,8.533526256351845,277.49437470506314,18.91507320208381,13.762623300553873,32.392339107716886,2.243623598435346,55.21817798332961,0.3316287948039934,0.2819708503723142,3.140787756314745,5.0760000000000005,3.4227586066870592,0.5399999999999938,0.11029248534311396,0.1344151986867615,0.28248845027074215,1,5.693765712217783,5.138633713953228,5.3110671022555955,3.707082991771706,1.9334625449942298,5.018272634537628,23.75886524822695,0
56,2.77,642,Y,Dry,1,2.45,0.856,0.03,0.001,0,0.359,0,0.3,72.849,22.671,2.2500330101013186,1.5043114223854215,0.6884260353387571,0.2118395193002739,2.4629896127109907,0,0.8564758983058557,2.2500330101013186,1.8066922619120276,2.5054595502636476,1.452799981100045,0.5539447867599188,4.47532511575437,0,1.4285741330733954,2.286768793487549,2.7186989906370873,14.020536373344868,6.886063495288924,2.192906866652545,10.198926155195052,0.7176309079787311,3.0366673508408493,2.286768793487549,5.218121108503156,58.50562434482356,10.136811858873555,7.16065018273148,23.998216793718523,2.751620546695485,9.064833651574826,4.609284879736807,14.892803218485515,229.67926987169466,26.40651739697027,19.44764645713058,60.20056159137503,8.747192360340193,25.94722326003729,0.3858259326141956,0,4.362121108503156,3.306,4.362121108503156,-1.37,0.1477033902522766,0.18256281680833544,0.322778719014468,0,5.0900065299038175,5.4796577658575325,4.672425341971495,3.257010618206024,0,5.4796577658575325,25.89231699939504,0
94,3.98,1053,N,Dry,0,1.3,5.12,1.37,0.18,0.132,1.806,0.02,0.246,72.896,22.716,1.1935258003234863,5.11285366815006,5.687405500251922,0.604493381132238,3.287547939680511,0.027542627716064454,0.6520629224709904,1.1935258003234863,5.376001870093253,11.01178750806023,3.0331792765508934,0.9778491190263336,4.746947985926609,0.1193524024963379,1.3001984930060893,1.1935258003234863,6.97025282373765,31.419640126612073,7.7648614483373315,1.799378517566756,8.329692326519536,0.2730860068826115,7.154440134800933,1.2486129402160646,9.763358968410119,85.34011984649955,13.331703851865882,5.9205883073425305,18.008415945584154,0.6755667405012542,23.071521591222425,4.1801321844063555,17.26110659520167,289.19465475682637,15.147285961324647,15.54351422029981,50.80497276520374,1.6603373560497803,64.77583530533735,1.6268139133647848,0,4.643358968410118,6.42,4.643358968410118,-21.200000000000003,0.08373361378278063,0.28244259359906254,0.09353722316785136,0,6.026800059343715,5.567837147860665,3.807354922057604,5.705977901682522,0,5.567837147860665,79.75077881619937,2
138,1.44,507,N,Dry,0,1.21,0.21,1.03,0,0.29,1,0,0.04,72.88,22.764,1.1105070655822755,0.22944455108642578,3.950744411567239,0.9269484565734863,1.4374898372276157,0.007558202855727251,0.4194040859596403,1.1105070655822755,0.2569780548095703,8.151083202215451,0.42218026145785464,1.1850756955015898,1.7737940096028644,0.165848815908993,1.1213374597467163,1.1365651365781297,0.540844784970751,28.038250707427395,1.486808406829834,3.418718513366101,3.496386311376236,1.3099449474798466,2.2246584599244357,2.6799379531860352,0.8810766410827637,94.34127027038282,1.495986296081543,5.444331502353443,5.636876377527573,3.9831461181640626,4.071144963675106,3.926772368699616,1.4123247077523025,339.14524703721014,1.67978806255565,14.848712766137213,9.905155612430946,9.781144431538303,8.271056714474549,0.03739498412786746,1.4699379531860353,0.6710766410827638,1.42,2.141014594268799,6.000000000000001,0.28986791839972614,0.3126659862594302,0.7582249184142364,1,3.925999418556223,4.486080139099641,3.711494906650088,1.632268215499513,3.9726356371891836,2.946874263791175,14.788732394366196,0
142,0.99,472,river,Dry,0,0.749,0.139,0.058,0,0,0.359,0,0,72.978,22.756,0.6975485466003418,0.4660394312780044,1.1061802530565448,0.3822133963850433,1.400353374116187,0.1494069696463791,0.1626537782467113,0.6975485466003418,0.6131074897796033,2.7208030933065976,0.09268226791082644,1.318503465971105,2.387756241861979,0.5039372027169021,0.6641505831639904,0.6975485466003418,1.1298949811419319,8.78764823506374,1.328143866382674,5.698319521484375,8.903922350843844,0.7526127227783204,4.871620384446688,0.6975485466003418,2.0693526283742867,33.93260845872469,4.257197507258397,17.82015293186263,21.640673174187157,1.0898049312217566,20.406933631358406,0.6975485466003418,5.1898014988319545,143.3831575855361,4.951813026380353,51.11206252644258,39.49639685815849,1.6796388008117678,111.88152928688804,0.0032393759334788607,0,1.9303526283742867,0.888,1.9303526283742867,1.7299999999999993,0.3580259177217451,0.3687786654683685,0.8137483036851627,1,3.304511041809953,4.343658409010201,3.085764553778314,1.2570106182060239,0,4.343658409010201,15.653153153153154,0
165,2.65,1194,N,Wet,0,0.01,0,2.574,0,0.83,0.296,0,0.121,72.919,22.78,0.009176644134521485,0.05725585020775889,4.479183351554121,2.5755055515364096,2.0026424889478496,0.09029192481845033,0.49730423284194053,0.009176644134521485,0.07856022984224208,7.559396999783983,0.8119106097591625,4.094401745075899,3.653336832598517,0.5995423771188776,0.7832559367430445,0.009176644134521485,0.1468278305053711,27.169019717900888,1.572326179193235,9.670970945204195,7.2854022590727,1.748609474930109,1.2863945195964739,0.009176644134521485,0.2999884537102194,84.45212527098114,1.789470457458496,22.998420681280994,12.278159294786642,3.2493214201115634,6.557953908386231,0.171695709623449,0.9360460952818629,298.0517851399412,1.9860655533315623,40.56373298309325,24.16370331577077,16.35439475743612,31.415940981502164,0.2861708181822534,0,0.2999884537102194,0.01,0.2999884537102194,32.52,4.610225290419493,3.8761687399007294,3.9457949567400608,2,0.13750352374993502,1.9999583549614224,0.13750352374993502,0,0,1.9999583549614224,0,0
98,4.22,933,Y,Wet,1,1.32,1.29,1.34,0,0.096,1.105,0,0.106,73.149,22.713,1.2119046730041505,1.5387522593958238,4.819458625572055,0.784207451617671,1.5424248001098633,0,0.5630374255909639,1.2119046730041505,1.5814175563946893,11.115129333313586,0,1.0094485067360075,1.61191323906992,0.06426852416992188,0.8040161034288593,1.2119046730041505,1.5883304435729981,36.183838465719795,0,3.1659194352931612,1.9816422588034235,0.07823853176939723,3.1396780414117544,1.2119046730041505,2.680879242706299,98.10633281594964,0.42256167112462667,6.8124650674618,3.7940751932450842,3.362676672165815,11.861415491763845,1.52407251663208,5.352673327636719,322.15636439992016,4.945812547490737,17.51557224834667,13.851999325794893,9.99929374538347,31.33247715248557,0,0,1.390879242706299,2.6100000000000003,1.390879242706299,16.669999999999998,0.20117603243041782,0.3511556996656369,0.2667760601453747,1,4.760220946466509,3.89809150274071,3.82781902461732,3.797012977836145,0,3.89809150274071,49.42528735632183,1
99,3.51,1039,Y,Dry,1,1.02,1.456,1.326,0,0.098,0.802,0,0.472,73.179,22.715,0.9364530723571778,1.3529441834393672,4.803175748925301,0.7785447196062873,1.0586891376689838,0,1.8902559150606038,0.9364530723571778,1.4045372322381713,9.223442474299413,0.09155827558928846,1.7668131680567123,1.2301751168883082,0.036723193359375,3.4480955841872274,1.3036916786193848,2.2898299279605645,27.81911572506176,2.0035473823696957,4.232983075726079,2.2553120746807025,0.29627508557487936,8.789118964287253,1.3036916786193848,2.543906374571557,88.70379242090561,6.014913387813195,8.469926587560318,2.9203695222413306,1.596607722275678,19.62014331724578,2.993074060821533,4.94206758665197,300.7340514420002,7.758115969085694,18.6955278394931,6.869549711181042,4.838597104462267,65.33622766940843,0.009181019592285157,0.2836916786193848,1.0879063745715571,2.476,1.371598053190942,8.940000000000001,0.1986360154383113,0.40594516330429475,0.2329113685493647,1,4.687060688339892,3.879311767739515,3.4854268271702415,3.959770155211467,1.939947476578109,3.570349228783536,58.80452342487884,1
124,2.21,560,Y,Dry,1,0.28,1.32,0.467,0,0.02,0.612,0,0.254,73.177,22.738,0.25702441711425783,1.2116897918701173,3.347836735570571,0.18355212907678942,1.1441221692851946,0.055076849365234375,0.559945915222168,0.25702441711425783,1.2116897918701173,8.621956668246403,0,0.1927676383972168,1.3701165333916159,0.056084799553366274,0.5691252906799317,0.25702441711425783,1.5696843872070314,32.68811827765968,0,0.22030574188232424,2.1997546539486152,0.5762249216476142,0.6333805305480957,0.25702441711425783,1.707373154449463,101.56104264552096,0.3763586769104004,1.565505668340945,3.456684503281537,1.137368214970009,2.352998880271164,0.25702441711425783,2.267298719787598,308.5696782837814,1.7191255607126275,20.53289540933946,6.13592016772102,3.9297600172693588,34.30696828348498,0,0,0.38737315444946296,1.6,0.38737315444946296,4.769999999999999,0.26142761778902834,0.7387776110677905,0.2802190672546328,1,4.087462841250339,2.2850267865366867,1.9259994185562233,3.82781902461732,0,2.2850267865366867,82.5,2
277,12,1852,Y,Dry,1,4.23,6.893,2.586,0,0.55,2.404,0.06,0.62,73.08,22.878,3.879017565917969,6.32743450088501,10.289097405051438,1.7850843684387205,2.5158791395628683,0.055020405578613284,0.6742815990582635,3.879017565917969,6.32743450088501,20.523684183128204,0,2.1611697325762584,2.5580258074592144,0.055020405578613284,0.6877673332214356,3.879017565917969,6.32743450088501,59.54007619280342,0,3.472551546633852,2.684648608347575,0.1925759292602539,1.0000648305975222,3.879017565917969,6.32743450088501,140.14068991768627,2.746769539857752,12.362515550952988,7.2073930524040675,1.054603131866455,2.31787682605519,4.007393063354493,7.29025100402832,420.2418034107106,5.236393325805665,31.524164053658875,13.224261937991871,2.7386484164608227,6.243580009026621,0,0,0,11.123000000000001,0,24.669999999999987,0.06323602099590606,0.15553601894285998,0.07110957606183706,2,6.810314561497258,0,5.436295119839363,6.127839600075298,0,0,61.97069136024454,1
319,38.4,3247,Y,Both,1,1.51,8.686,19.542,1.189,0.372,1.2,3.975,6.603,73.076,22.918,1.3843056297302248,8.085850347137452,30.48459414005655,1.2717761295453238,1.283451245880127,5.540124067990174,7.368613005035998,1.3843056297302248,8.085850347137452,45.89659650379858,1.1917768043518067,2.0030614892996996,1.31325437760297,6.388990382044176,8.23820933216469,1.3843056297302248,8.104185664367677,96.55103299321193,1.2101116340637208,6.560385670459224,1.54013999710083,9.3162246140783,11.133016230881632,2.198327035498526,9.51599787243114,203.12232779962577,1.2101116340637208,15.131452570444745,2.5946233793999167,15.029758006376374,17.448120614591115,2.227699942779541,10.762704093170166,505.6691331762529,2.49126733099844,41.90365759812597,3.7424634167061606,35.38825215798173,39.62289099556717,1.1917768043518067,0.6883270354985258,0.8299978724311394,10.196,1.5183249079296652,120.03999999999999,0.07576631604429201,0.45142881282003194,0.06973140490732184,2,6.685940148445977,4.016429378799511,4.008988783227255,6.4571345943180365,2.978794252287319,3.2172274157512546,85.19027069438995,2
320,7.19,1385,N,Both,0,0,0,13.24,0,1.366,0.17,0.61,0.28,73.124,22.926,0,0,18.437610806824924,3.121052371796252,0.15584140014648437,1.7640719345092775,0.42463093367333504,0,0.018334205627441407,25.555352582418422,0.7688183317775352,4.508411913865034,0.18334270935058594,3.179084386632583,0.7078397137630686,0,0.11917252960205078,49.47490676331761,2.899654352345186,9.170147291962868,2.8305277360774026,6.965583086574779,4.39760254090253,1.3973326682685403,0.6274411326449527,120.10296086216043,3.5385291694641117,18.738338184509285,9.249308930421718,8.361112278304754,12.399553677212587,18.605703075510668,2.0581676957194017,334.454473179967,3.978555389404297,49.076546828843675,21.720941228957827,10.74047347897698,46.90809059314503,0.2767404731062347,1.3973326682685403,0.6274411326449527,0,2.024773800913493,82.06,6.37608196665007,6.0574502721839,4.125981653854716,2,0,4.409237357939919,0,0,3.9043228811082655,2.8628305042718614,,
366,1.74,673,N,Dry,0,0.12,1.05,0.559,0,0.505,0.316,0,0.3,73.07,22.996,0.10994895172119142,0.9620550758361817,3.137930262226778,1.6125506254996507,0.29319760818481444,0,0.8370521935197419,0.10994895172119142,0.9620550758361817,7.9304851682894855,0,2.0275910417235132,0.29319760818481444,0.01832486572265625,1.2714610576135972,0.10994895172119142,0.9620550758361817,28.572713768896957,0.009162498474121095,4.132328693228329,0.29319760818481444,0.46139208920946306,4.23277862147911,0.10994895172119142,1.0903258140563965,78.56066837146834,0.23588180619782093,14.301174042840094,0.29319760818481444,3.3756214525080668,15.482517216569489,0.10994895172119142,1.1178116111755372,264.90907127505153,1.0469482999046174,51.67317348424277,1.8567725298384121,17.538048538234936,41.31243594594619,0,0,0.04032581405639646,1.17,0.04032581405639646,5.500000000000003,0.3295957909693964,1.7626110227040919,0.18868913056020106,1,3.6667565918848033,0.4887804286689578,1.1375035237499351,3.523561956057013,0,0.4887804286689578,89.74358974358975,2
367,6.89,1036,N,Both,0,0,0,6.547,0.02,1.591,0.13,1.723,0.01,73.087,22.992,0,0,9.483937326351992,3.86931427076452,0.6127921314972522,2.3099116746760346,0.22906623306274415,0,0,15.668362352713794,0.03542926027784161,4.894430712289249,0.8416818925745347,3.242463984261308,0.3509110270002777,0,0.42440589315975413,38.819577703381725,0.4431488240529977,9.977754493611652,1.6060752069091797,7.290122700126496,0.9256482377774108,0,0.4673100830078125,92.50722504313151,3.5259217439748727,26.589085440760595,4.5459075087633325,15.695832791933546,4.432010237537459,0,0.5039606063842774,306.8523361127312,5.259402087402344,72.086368726657,10.070707059577494,26.958465033775767,19.13685899899053,0.01832543182373047,0,0.4673100830078125,0,0.4673100830078125,31.200000000000003,5.008988783227255,4.548436624696042,3.292781749227846,2,0,2.504137505778786,0,0,0,2.504137505778786,,
23,5.16,987,N,Dry,0,0,4.432,0.945,0,0.01,0.092,0,0.123,72.619,22.621,0,4.281188028717041,5.5594289100138345,0.17804922009636373,0.16536717987060548,0.3080759639964384,0.1378075607299805,0,4.281188028717041,12.054281034836114,0,0.24754754895677752,0.16536717987060548,0.6251951382177017,0.1378075607299805,0,4.299562630462646,38.75655344644281,0.045934608459472656,0.8225527109781903,0.18583136053945506,3.134220865939272,0.15996524442784926,0,4.542033505012662,108.12075558918369,1.1419008414324592,3.4293614436819038,1.8328547884683049,8.49534392384847,0.8108558831667433,0.4845451220972398,7.980974636050953,286.7167403581595,29.35912499290915,23.071006243564387,10.376254375239352,42.53313083901499,6.892854034887576,0,0,0.11003350501266151,4.432,0.11003350501266151,3.3199999999999896,0.12365558966612665,2.4059923596758366,0.12070910999762978,1,5.5020759560457915,1.0706194881768865,0,5.5020759560457915,0,1.0706194881768865,100,2
2,20,2149,Y,Wet,1,0.27,33.962,12.4,0.25,0.13,4.278,0.11,0.481,72.615,22.533,0.47803535156250004,34.54376174684113,24.639965294210388,0.5397479917339251,4.87525544716031,1.221613052209592,0.7415189774905934,0.5331930114746094,36.0642895777235,36.56634283357508,0.5975211311340333,0.7089706195936016,5.427325128667495,4.600284522797828,1.206327792232738,0.5699650299072266,41.695707551694404,76.05182835962927,1.6206555117917527,1.3024423301188153,7.130367924050726,16.44017411643534,2.01230774990007,15.402101019741881,52.15572509847903,138.95395389780094,7.008983857730043,3.8757955911763515,13.722734381097533,44.096876460140464,2.7026973705875172,91.07892480150717,77.46848216520728,304.49801363750396,29.86153259581323,13.967886207625448,24.974640509493963,103.49311467752193,10.72449823185042,0.29881577060475073,15.132101019741881,18.193725098479028,34.232000000000006,33.32582611822091,8.769999999999953,0.024641152401199115,1.7071642754332728,0.023764948221179458,1,8.423410093269615,8.384819406695664,1.8875252707415875,8.41201933722131,7.250971141560882,7.515205066605525,99.21126431409208,2
14,4.99,1677,Y,Dry,1,0,1.48,4.238,0,0.548,0.1,0.056,0.02,72.559,22.584,0,1.405986812591553,9.51448205158309,1.0085030682432885,0.9131457611502852,1.5791144906496537,0.04753256138820274,0,1.4699518397462135,16.05923207747814,0.01837874526977539,1.0843602928161622,1.1292242888955508,4.31150893775192,0.14281351134356332,0,1.543069668785544,38.56966850122192,1.1959744773176604,3.139094352533677,1.6383880708133474,15.768565634975065,0.4043333541870117,0,2.014029145498837,91.3646588312545,5.828223478698731,7.137897717159498,2.1543646622482004,47.03255824678312,0.6455961950893029,0,2.9589660804748537,316.71955641097736,7.378934453582764,12.656050464866489,4.114271506108303,113.7882065112125,2.3340639640808107,0.01837874526977539,0,0.5340291454988368,1.48,0.5340291454988368,20.540000000000003,0.3280687667379361,1.2630344058337941,0.32448150019886296,2,3.9818526532897405,2.66454916071196,0,3.9818526532897405,0,2.66454916071196,100,2
117,3.49,863,N,Dry,0,2.55,0.758,0.11,0.108,0.05,1.802,0,0.08,72.969,22.726,2.377670009613037,0.9804076663267847,0.8803656234172746,0.6624861391194662,4.0946543921736165,0,0.5949877170936734,2.377670009613037,1.0098203277587892,3.1262858331298813,2.421727953335632,1.4273189432869708,5.813831164087033,0.08362862620933384,1.1143733656011847,2.377670009613037,1.137188165591371,19.290235827020386,8.083438933943208,4.310232341284658,8.717715359491088,0.5481177847020766,2.601840574310901,2.377670009613037,1.7166960136413576,77.07691194709028,11.105868217725567,9.37173809237312,14.580576463557225,3.316354141735002,8.076102398077273,2.4143903526306154,2.6739804039091224,299.1951745753776,13.540845560455322,20.532351321704336,25.382188607138843,9.471693209518733,32.204215469432164,0.9510299304229137,0,0.9586960136413576,3.308,0.9586960136413576,3.7200000000000033,0.15376509182317225,0.18695080416554244,0.3453932545425275,1,5.090853430451113,3.404216498600509,4.727920454563199,3.1009776477248208,0,3.404216498600509,22.914147521160825,0
144,2.55,958,N,Wet,0,0.53,0.26,2.559,0.15,0.86,2.19,0.07,0.27,73.029,22.76,0.569033024597168,0.45353723027846393,4.7601642220052085,2.1008568253371296,3.4497716142871333,0.11521111872055952,1.406494838448319,0.569033024597168,0.6012488807020001,8.940561563541188,1.457725774560068,3.0528805654907227,4.411554384714761,0.3028768737792969,2.1969889412883683,0.569033024597168,0.7434196395874024,28.462391128881126,6.035754916127522,6.626874565028772,6.09259615161073,1.1387507671251484,4.798742893790451,0.569033024597168,0.8627356079101562,85.12302954638318,11.600997372427548,12.993966800857242,13.412554922425509,5.193285524417654,10.351107835525815,1.193116774749756,1.8732559387087353,306.5228807986685,12.343410961728564,29.162462066072965,32.97989414794024,9.396808004389746,34.4785169691976,0.54755039444867315,0.039033024597167953,0.6027356079101562,0.79,0.6417686325073242,10.8,0.48315996905269815,0.6320401036967841,0.6368838192299573,1,3.1538053360790355,2.8909692612583573,2.655351828612554,1.84799690655495,0.4754276078668363,2.8129820023811254,32.91139240506329,1
145,5.23,1522,N,Both,0,0,0.061,4.191,0.18,0.964,1.038,1.228,0.082,73.076,22.752,0,0.32614586589439243,6.49652907351625,2.01390325465782,3.114064254311953,1.147312624359131,0.9718006874952125,0,0.6400168855524998,9.482769013552202,0.6393257328916064,3.2883083128626205,5.237040144943536,1.1656696594238283,2.5560092894999187,0.4038546142578125,1.4129593136477003,21.477769942914176,1.2905331274384144,7.1064514418658105,11.542992316200406,1.202383098602295,13.185881220607381,0.4038546142578125,2.4399608365436634,66.30068034815172,1.5003802283073877,11.607515918899239,17.659533390993605,1.266633864593506,45.005975798755735,1.0463166229248047,3.8051299338815734,235.12434399015214,1.6585008485861386,37.07834867538451,32.33750052247589,3.8000078018188477,125.19606695562622,0.4273201561931536,0.4038546142578125,2.3789608365436634,0.061,2.782815450801476,3.19,1.4056114321949031,1.765534746362977,0.7844934197725429,1,0.6870606883398922,4.849406577666927,0,0.6870606883398922,2.333007508432858,4.631663574310969,100,2
170,2.43,1056,N,Dry,0,1.698,0.738,0.175,0.04,0.02,0.509,0,0.191,73.049,22.787,1.5599584915161133,1.0509486565653485,1.0438630204653274,0.4522634616417978,2.0224725737208944,0.009176213073730469,1.301692496927299,1.5599584915161133,1.2021229378225289,2.92215698342716,1.1411941676569919,1.1544414618219112,2.9619727578466084,0.03670465774536133,3.206275894174015,1.590977201382506,1.425409393609739,16.594220067835785,1.45631449508667,4.1689135771927175,6.72877567637425,0.11511637923595952,9.615499345359055,1.6517191360473633,1.5783103828430176,69.0490755472819,1.6878450209703633,12.17380431913189,9.883986251765235,0.5783587271327599,21.979367122177425,2.2757188858032227,2.1735481040924673,285.56945106358535,1.8168907081604004,29.22315268345253,22.898322626453485,4.971217981121587,40.327511524089736,0.5979638815487133,0,0.8403103828430176,2.436,0.8403103828430176,-0.8499999999999996,0.1819912688916449,0.23528124277286705,0.3284902853707797,0,4.664482840364682,3.233137048147863,4.168321115739722,3.0669502439246266,0,3.233137048147863,30.295566502463057,1
