grid,area.ha,perimeter.m,canal_ge,seasonality,canal,wetland,wetlandVegetation,agriculture,built,shrub,roads,bare,vegetation,longitude,latitude,1_50,2_50,3_50,4_50,5_50,8_50,1_100,2_100,3_100,4_100,5_100,8_100,1_250,2_250,3_250,4_250,5_250,6_250,7_250,8_250,1_500,2_500,3_500,4_500,5_500,6_500,7_500,8_500,1_1000,2_1000,3_1000,4_1000,5_1000,6_1000,7_1000,8_1000,6_50,6_100,7_100,7_50,wetlandL,wetlandVegetationL,wetlandTot,wetlandTotL,change,winterRsummer,winterRsummerOW,winterRsummerWV,changeSign,logArea,logAreaL,logOW,logWV,logOWL,logWVL,perWV,WVclass
332,0.62,412,N,Dry,0,0,0,0.554,0,0.123,0,0,0,72.931,22.939,0,0,0.9697467741782992,0.027498712158203126,2.1273110770132035,0.04849082676906211,0,0,2.1045606731070725,0.05812476305793314,4.47191027276731,0.45216319354786594,0,0.009166051483154298,8.28382221723968,0.6740275403879203,14.730724971247646,0.1347271146706974,0.19274140966078815,4.550729035620597,0,0.018332049560546876,24.627403931256456,1.5952570284914502,50.31414860393748,1.7909906118654737,0.4766420112609864,16.64970679584578,0,0.045830773925781255,97.02353179218966,3.448357161365584,180.71599497867066,4.469277626420565,1.2964864769670077,59.56524439999747,0,0,0.10399126967486214,0,0,0.018332049560546876,0,0.018332049560546876,0,0,0,0,0,0,0.24284087232422671,0,0,0,0.24284087232422671,,
333,2.33,762,N,Dry,0,1.626,0.343,0.557,0.02,0,0.074,0,0.121,72.966,22.955,1.5030770393371582,0.34827362899780273,2.6156104776000975,0.21097854737225705,0.8638890340408627,0.9095689464464378,1.5030770393371582,0.34827362899780273,4.426965835469562,0.5514185839783912,2.6119347664866726,2.6010823850564395,1.7597040939331055,0.5508438112445906,14.058159773389029,1.4190629082952761,10.244526728126672,1.3617651192848357,0.15674151744169348,10.361725870187799,1.768869467163086,0.5590745849609375,34.435622848932596,3.8934465100725952,42.633809729467636,1.8031303286653406,0.24746042785644531,30.393832220791083,1.8238621894836426,0.6232304374694825,109.75850510773608,4.463497985076905,166.96556716097052,2.557011999619428,2.81769957972807,95.34049921217972,0.6686976312106263,1.0031002652845196,0,0,0.14286946716308613,0.2160745849609375,1.9689999999999999,0.35894405212402364,19.689999999999998,4.370861740085284,4.10936055940423,2.1473066987802936,1,4.370861740085284,2.198318291672044,4.10936055940423,2.1473066987802936,1.2801811299854067,1.6602650351635995,17.420010157440327,0
349,1.1,379,N,Dry,0,0.73,0.52,0.005,0,0.014,0,0,0.161,72.985,22.968,0.6689934349060059,0.5406929870605469,0.9184068144704783,0.016927080317478554,0.7875882470344092,1.2585615082654769,0.6689934349060059,0.5406929870605469,2.19210338677799,0.44977120721256036,2.6423265386903054,2.077811817483341,0.6689934349060059,0.5805841619244745,9.714995204141651,1.730437118410597,9.994762509975063,0.30242361450195315,0.23773388238046683,8.367996818847656,0.6781576126098633,1.1363644195556641,26.989544540860045,10.203697036378149,35.54462471780511,1.2663350754980949,0.4948756301879883,24.445089132442103,0.6964858489990234,1.2555059814453127,74.72321652893967,14.837049766540527,154.51969137665978,2.5767934233272776,0.9714120521545411,106.27989179748228,0.08628853924022001,0.1757755959005917,0.027492884063720704,0,0,0.6163644195556641,1.25,0.6163644195556641,-0.5800000000000005,0.2666823510059282,0.40708151152794164,0.3472649360817299,0,3.7548875021634687,2.840693683212555,3.0531113364595623,2.6322682154995127,0,2.840693683212555,41.6,1
364,3.85,949,N,Dry,0,1.49,0.23,1.668,0.692,0.341,0.45,0.036,0.44,73.02,23.005,1.3651123840332031,0.21072236404418945,3.078987621385163,0.7602147339405734,1.8583787657913513,2.2929930672529637,1.3902980649013146,0.2128780595218434,4.663233451690673,0.8225873439863616,4.445033080737545,4.473531708550549,6.730787560397879,0.4214410263061524,10.527482896285715,1.3522868872219909,14.65152726352168,2.260828257449281,0.22800523306753123,9.860020576521933,13.049556510994105,0.5771893951416016,28.616423731916843,8.210180182216869,48.66802754663505,5.120067280584596,0.6138508079528809,20.970720426713534,23.83216955268411,0.9528103370666504,70.55076651795034,14.823931643676758,206.03970092155322,9.969206104021259,3.325972386992212,72.7401068876229,0.4947394874572754,0.709556436588063,0.10994198379516602,0.10994198379516602,11.559556510994105,0.34718939514160163,1.72,11.906745906135706,-22.02,0.10407425522902372,0.1405265795914434,0.13435772421771383,0,4.185866545311334,6.907701391509178,3.990954860396993,1.7224660244710912,6.865369104251591,2.160885975842038,13.372093023255815,0
373,0.22,180,N,Dry,0,0.05,0,0.078,0,0.049,0,0,0.062,72.904,23.01,0.04580728378295899,0,0.42246882705090083,0.011245266669778264,1.222101385357427,0.18333695301729092,0.04580728378295899,0,1.0395197293689207,0.027484336853027345,3.6546648589908393,0.3049143201132382,0.04580728378295899,0,4.5708479566327265,0.08245309982299805,18.04317246526081,0.12825951766967775,0,1.2319456529325599,0.04580728378295899,0,16.281149018740184,0.17920507900761623,64.9486909161825,0.14658270950317384,0.054968637847900396,5.3350649476473935,0.04580728378295899,0.018322827148437502,71.15848570518345,2.0828960549358295,237.4690232186319,0.2839999137878418,0.9711116638183594,17.977804926928346,0,0.02938839850930607,0,0,0,0,0.05,0,-0.15,0.35452272770979165,0.5317840915646874,0,0,0.5849625007211562,0,0.5849625007211562,0,0,0,0,0
56,2.77,642,Y,Dry,1,2.42,0.749,0.551,0,0.01,0.156,0,0.11,72.849,22.671,2.2224820373535157,0.7898096664428711,3.329296970762364,0.3064494614904067,0.1193894416809082,0.5016187506731818,2.2224820373535157,0.7898096664428711,6.6959862989537875,1.10183542962467,0.36792788263956705,1.1800666466297824,2.2224820373535157,0.817361435699463,23.112267395806406,7.266417782239727,1.7569895599125882,4.155569776967367,0.14694108810424805,2.5801698573422898,2.2224820373535157,1.1305033240523994,77.8312584319231,14.09752931006039,6.519449089810241,10.301529647755341,2.462682836210961,4.557212603242164,3.8939858993530274,4.4588148616057754,263.9316439637575,43.97857092111327,25.55500873910941,28.526748986786483,5.676270821575091,13.909454842469458,1.0908551023535633,2.1147208773205333,0,0,0,0.3815033240523994,3.169,0.3815033240523994,-1.37,0.1477033902522766,0.18256281680833544,0.322778719014468,0,5.0307774719925415,2.267545757730955,4.655351828612554,3.085764553778314,0,2.267545757730955,23.63521615651625,0
94,3.98,1053,N,Dry,0,1.45,2.85,3.505,0.25,0.919,0.74,0,0.46,72.896,22.716,1.3312338516235351,2.625738397216797,8.544859610547835,1.8704893408233045,1.3769763120224894,0.8157286514012954,1.3312338516235351,2.625738397216797,15.31355625730028,3.210497743581138,1.804302064472273,1.2554762485010482,1.3312338516235351,3.0295534954145844,41.3739292010618,7.857822687021892,3.073499251430736,3.9451295333922145,0.009180795288085937,4.284528369547526,1.413864608001709,3.784416872444901,103.94436988992426,14.607388567265529,13.967941893283616,8.771218696262137,0.009180795288085937,10.861506869171743,4.905126523249009,8.35980865737915,316.76692042760914,22.25476342322855,43.89264573917763,23.177743492329917,0.5660900135055242,38.644740868171255,1.6272195894548005,2.2088570975000716,0.009180795288085937,0,0,0.9344168724449009,4.3,0.9344168724449009,-21.200000000000003,0.08373361378278063,0.28244259359906254,0.09353722316785136,0,5.459431618637297,3.3707458072383303,3.9541963103868754,4.882643049361842,0,3.3707458072383303,66.27906976744187,1
95,4.41,1408,N,Dry,0,0.02,3.73,2.124,0,0.55,0.265,0,0.509,72.925,22.713,0.01836222686767578,3.442896356201172,5.726465023438697,0.11017361602783203,2.987504465332032,1.0064604288587384,0.024591071038339653,3.5071638084411623,11.750096216358864,0.12853604278564454,4.425746761366901,1.6615979286911908,2.8382494794030286,4.517490770506017,37.59599719451007,0.2846128517150879,6.740975955993054,1.7340434547005448,0.06426858901977539,2.6482633924357097,4.370266275024414,5.640802762478099,112.8098629131842,1.9443778619055656,9.282919863257314,4.340333371055454,0.2846197631835938,5.121760074615479,5.967758242334104,14.535088506972366,352.1000487801767,17.01015356794171,14.229317458597821,13.576409276960785,2.0879312171217976,15.66815394774493,0.7112946509925993,0.8679874097218233,0.06426858901977539,0.06426858901977539,4.350266275024414,1.9108027624780992,3.75,6.261069037502514,37.3,4.388988783912418,0.21919533819482817,5.259272487037594,2,5.266786540694901,5.991197339248807,0.2630344058337938,5.259272487037594,5.47581975504828,4.329699671035825,99.46666666666667,2
138,1.44,507,N,Dry,0,1.61,0.41,1.42,0.02,0.04,0.2,0,0.08,72.88,22.764,1.514327995300293,0.4628467293234433,4.621223291904227,0.13298799620983648,0.5754246010514802,0.36818878980150416,1.514327995300293,0.46806544189453125,8.86069274042765,0.5637341477846632,1.6034687537548593,0.6182540993095846,1.5507516971363742,0.5811867963274788,28.76711288003959,1.7988534072875977,6.2080608967650175,1.1618038985757266,0.14684661102294921,1.4375610807979808,3.5699918606028835,2.1087099352249443,94.49814662442381,1.8447426780700684,9.762293549325982,3.1281943797721117,0.14684661102294921,3.474844484010584,4.905037055314009,10.418495018511006,335.1202732645163,2.9126679486443012,15.817498020549099,6.601563333794088,0.4680720054626465,12.726595054007142,0.44449219138949525,0.5582613863537358,0,0,1.9599918606028834,1.6987099352249444,2.02,3.658701795827828,6.000000000000001,0.28986791839972614,0.3126659862594302,0.7582249184142364,1,4.405992359675837,5.2321625556936695,4.095924419998536,2.350497247084133,4.364566731960393,4.168890647372869,20.297029702970296,0
142,0.99,472,river,Dry,0,0.776,0.285,0.161,0,0,0.043,0,0.04,72.978,22.756,0.7963497890696807,0.4864480743408203,1.8703884527976844,0.018356451416015628,0.3644321185990876,0.5616035725911458,0.7985093688964844,0.4864480743408203,3.805278454631731,0.1469235171658385,1.8575032267312437,1.2164307205319875,0.7985093688964844,0.5323398643493653,13.71198133456062,1.3287891651796828,7.446123815926945,2.2502523046964757,0.495622452545166,5.606092302587171,0.7985093688964844,1.0738582412719726,45.05655869269576,3.085360683710435,26.374513331206085,5.7952139272622505,0.5729372776106292,19.157320286934038,0.8076876831054688,4.378270701305913,154.07332543903132,3.852341527024812,94.14977069060377,10.756926111611758,0.6149416412353516,89.75868433573106,0.16654083678600834,0.2593316481915642,0.4280638808216768,0.10351582966224822,0.02250936889648436,0.7888582412719727,1.061,0.811367610168457,1.7299999999999993,0.3580259177217451,0.3687786654683685,0.8137483036851627,1,3.5372960670908418,3.1880330983648655,3.130930869826449,1.9448584458075389,0.2928920834617085,3.1519533505269552,26.861451460885956,0
165,2.65,1194,N,Wet,0,1.821,1.441,0.193,0,0,0.346,0,0.03,72.919,22.78,1.734392963409424,1.844508406829834,3.0973214772871422,0.37495087617761946,0.36497789467306696,0.8316934691365562,1.734392963409424,1.844508406829834,7.965157942546771,0.8160478768591788,1.1786029635679955,1.4858617654239432,1.734392963409424,1.8894194979230097,31.899280088845035,2.14627149564556,3.1623088436291265,3.392033624548818,0.22070617316451727,4.444314883371989,1.734392963409424,2.528735430704753,93.73555427302047,4.567284447479249,10.418857951360962,4.536085077691172,0.7005929179980708,13.413113069185746,1.954633278656006,6.6608457928795906,313.47956904879123,14.292360314444753,20.581873778611726,11.309436649056225,3.6239681613637886,41.74067751217711,1.712978807546578,2.3906543775311637,0.17435507888793947,0.03670696716308594,0,1.0877354307047529,3.262,1.0877354307047529,32.52,4.610225290419493,3.8761687399007294,3.9457949567400608,2,5.071247819461442,3.570141605000534,4.263785613890803,3.9457949567400608,0,3.570141605000534,44.17535254445126,1
98,4.22,933,Y,Wet,1,3.07,1.207,0.546,0,0.04,0.289,0,0.106,73.149,22.713,2.827778885650635,1.4199714113362631,4.971253648840212,0,0.2124968389324113,0.3856060661315918,2.827778885650635,1.4414300750732423,11.464768112074905,0,0.3198970733642578,0.5301631438461005,2.827778885650635,2.51643918928857,38.91064589131374,0.018362621307373046,0.5744810187425801,1.4047188606262209,0,1.097125382645551,2.901588648657705,4.659690011695413,114.58336186574606,0.5324754604982863,0.8407299526079964,2.403884521535238,0.009180831146240236,2.321399535534429,5.0496653465270995,7.016186380510517,367.6661736243846,6.183677458110136,3.93710865171844,8.504176425505992,0.009180831146240236,8.312096545787139,0.642678384399414,0.8140606461079917,0,0,0,3.452690011695413,4.277,3.452690011695413,16.669999999999998,0.20117603243041782,0.3511556996656369,0.2667760601453747,1,5.451870478864323,5.150839907367328,4.986410935252045,3.7081872360207084,0,5.150839907367328,28.22071545475801,0
99,3.51,1039,Y,Dry,1,2.237,1.133,1.091,0,0,0.672,0,0.041,73.179,22.715,2.0565270751953126,1.4511213308267032,5.648614256253711,0.1562188014580222,0.055086045074462894,0.5214759417575014,2.06570788269043,1.6683671470941286,11.416181077228623,0.4498628288269043,0.2699183979857202,1.179872632200952,2.772642235565186,3.287750702655269,34.13431236542348,1.9949033036056218,0.4498631790161133,1.8375266944436466,0,4.512875433571011,2.772642235565186,10.975948127641866,99.55648123067819,5.516136845631319,0.6204174613174738,2.762715107682172,0,8.969010002716663,4.673188794708252,27.93804988464954,343.30272665047113,6.977703424835205,2.8130468298549283,6.460711045705758,0.009180978393554688,19.992603774485875,0.9402003460842956,1.0878881509489173,0,0,0.5356422355651858,9.842948127641865,3.37,10.378590363207051,8.940000000000001,0.1986360154383113,0.40594516330429475,0.2329113685493647,1,5.116863757690899,6.7113008405436885,4.546585829008101,3.6241008946281146,2.6682149884624464,6.635601775499169,33.62017804154303,1
124,2.21,560,Y,Dry,1,0.6,1.477,0.448,0,0,0.378,0,0.05,73.177,22.738,0.5507669006347656,1.3769193405151368,3.8913309058724193,0,0,0.11015355072021485,0.5507669006347656,1.39527840423584,9.17347769089643,0,0,0.11015355072021485,0.5507669006347656,1.6640425530198042,34.309238466069814,0,0,1.5048916671723012,0,0.11555334311092602,0.6242023071289062,1.8909764137268068,105.22079066359886,0.3855402397155762,1.6218732847296025,2.243244880571553,0,0.4277283713875565,0.6242023071289062,3.737845900286506,314.07226881581005,2.360267967885335,30.5969293053122,3.9923169323491114,0.182537408507104,22.15230222193099,0.8300773097617953,1.0490885927656586,0,0,0.024202307128906253,0.4139764137268067,2.077,0.43817872085571297,4.769999999999999,0.26142761778902834,0.7387776110677905,0.2802190672546328,1,4.444269502413482,2.428085349129869,2.807354922057604,3.979110755015786,0.3126919726929943,2.361702155955882,71.11218103033221,2
277,12,1852,Y,Dry,1,10.55,3.04,1.804,0,0.258,1.246,0,0.445,73.08,22.878,9.674571376037598,3.314918156920789,8.177251267774993,0,0.8339835168247596,2.2159738876731723,9.674571376037598,4.710134149825152,14.981379112198775,0,1.0388936557605222,4.355682821032954,9.674571376037598,12.060953533627384,39.02495389700196,0.07336329803466797,3.1156059525074684,1.8170805752653232,0,11.329840541971242,9.674571376037598,25.09000892382454,96.59988357047887,4.003093198646098,11.99834341725368,4.599968301212087,0,24.07043129817289,10.426962398816277,57.461564881256706,280.60719744567587,7.135064646759033,57.85777792618096,8.841797305190141,0.3118036804199219,67.8643269367383,1.3091167792615703,1.4314584139117073,0,0,0,22.050008923824542,13.59,22.050008923824542,24.669999999999987,0.06323602099590606,0.15553601894285998,0.07110957606183706,2,7.096978636370538,7.791163469789999,6.734709620225838,4.972692654004264,0,7.791163469789999,22.36938925680648,0
319,38.4,3247,Y,Both,1,15.313,6.887,2.084,0.164,2.379,0.05,0.023,16.177,73.076,22.918,14.755049585448623,7.411243896604053,11.899616864300894,1.0668405360412598,4.644480341997332,15.772356074045222,15.144001110076905,8.745316820771462,23.81041033432305,1.3189986793278712,7.609420132344561,16.23422111926808,15.169311098336612,13.045913983229095,67.15713459691668,1.9357379864442117,17.67692517472511,1.2989082402636956,1.5278036723836264,17.987667681594544,16.316042952180755,17.568576047393208,160.364262897662,3.7971190872820686,37.52629351613363,1.9339831875819786,5.845242602990842,22.899198621206846,18.37168437347412,24.887911934925153,416.98671970591545,14.169314173616897,105.0229148462274,3.0724060815339933,15.823763922196934,43.47335367369408,0.4196188884929582,0.7193419749869553,0.9203346950306612,0.6412851827973011,1.0030429521807545,10.681576047393207,22.2,11.684618999573962,120.03999999999999,0.07576631604429201,0.45142881282003194,0.06973140490732184,2,7.800899899920305,6.8807613063339055,7.268003886402515,6.126601235157297,3.463417065047544,6.752424275987763,31.02252252252252,1
320,7.19,1385,N,Both,0,6.56,1.646,6.32,0.05,0.42,0.33,0,0.34,73.124,22.926,6.013598977661133,1.5559596529941935,12.100454766669179,0.6279639373749378,2.337990693562826,0.8976849238227395,6.013598977661133,1.6030896499813305,18.931662210106957,1.7364996314703254,3.811623056745344,1.8587152836908079,6.031933267211914,1.896653438409544,38.763735421196415,5.825204726365033,11.505374477515124,2.018542253561581,1.5767583786010744,8.23939233792174,7.7465985143205245,4.713458340741327,83.5034594475181,6.857050493621826,36.41633881386552,5.510045249211929,2.0859766433715823,27.581649400335568,27.952480704070453,9.145895024249512,213.32899541335152,7.700439582061768,119.97513213853422,10.76627187096091,3.9673876291491936,94.70634910814775,0.30251160125732424,0.30251160125732424,0.663483432521446,0.34378336671417836,1.1865985143205249,3.067458340741327,8.206,4.254056855061852,82.06,6.37608196665007,6.0574502721839,4.125981653854716,2,6.37608196665007,5.444288341177892,6.0574502721839,4.125981653854716,3.68549002275602,4.985253739667455,20.05849378503534,0
366,1.74,673,N,Dry,0,1.37,0.35,0.537,0,0.083,0.02,0,0.49,73.07,22.996,1.255252619934082,0.32984750442504884,2.257837917429606,0,2.116947229455686,0.974524615879433,1.255252619934082,0.32984750442504884,3.94696020129634,2.874445657169118e-4,5.308914409296374,1.7259897228136252,1.255252619934082,0.32984750442504884,12.281163627307372,0.69945804695279,19.5840738514859,0.018324829864501953,0.20983495142319622,4.39562187563728,1.5392803787231446,0.577226644897461,34.58873335077924,2.9301451288230753,59.11629690724387,0.018324829864501953,2.4370676928950292,12.242260330319874,1.6675470458984376,0.74472875289917,132.33424141104604,10.091577360534668,181.17335905757832,0.4859825538186466,11.664355503405405,41.40241895093431,0.018324829864501953,0.018324829864501953,0.027487036895751955,0,0.1692803787231445,0.22722664489746103,1.7200000000000002,0.3965070236206055,5.500000000000003,0.3295957909693964,1.7626110227040919,0.18868913056020106,1,4.185866545311334,2.3118141263557552,3.8777442499490022,2.169925001442312,1.4291091108269132,1.7102902265692548,20.348837209302324,0
367,6.89,1036,N,Both,0,2.24,0.88,5.052,0.68,0.639,0.34,0,0.19,73.087,22.992,2.052448921966553,0.8154832038879395,9.033317777656105,0.8275184328894523,2.8695801332092294,0.5676519600782207,2.052448921966553,0.8154832038879395,14.391381696917964,1.0488252021161248,5.175997565540986,0.9529172157287598,2.144078141784668,1.3152407832007316,31.01332418722714,3.560306099246156,14.972029890747072,0.6727602962089988,2.758606368064132,3.050387292540308,2.144078141784668,1.39274857711792,71.19778594339704,8.488462570438758,44.08661188232422,2.270894510584813,4.802309930820839,13.380401292640835,2.4555942588806152,1.6309719177246094,193.17448752871042,15.462742110631607,163.6118553874686,5.0189370693102076,7.980836818533506,51.53267353425869,0.3573466384887696,0.4317622662114162,0.16446315674725703,0,0,0.51274857711792,3.12,0.51274857711792,31.200000000000003,5.008988783227255,4.548436624696042,3.292781749227846,2,5.008988783227255,2.6152952289700355,4.548436624696042,3.292781749227846,0,2.6152952289700355,28.205128205128204,0
23,5.16,987,N,Dry,0,0.43,4.334,0.838,0,0,0,0,0,72.619,22.621,0.3950438316345215,4.4827318696833585,4.696922147863054,0.9992675328782025,0.041252179233326636,0,0.45571488546633254,5.16153448953666,9.405948106276567,2.131694625552308,0.24916800937428193,0,0.6982196823120117,8.7115302736080409,31.78690779497031,4.557565584432565,0.9463389036829333,0.26992485352460077,0.43413377471923836,0,0.7074069656372071,13.500394148401,101.1527975530976,8.879416153872622,1.8173047602395451,1.6627405868829468,0.5427969068220551,0.1102488998413086,1.0628271565156826,25.690968757270362,294.34203020262146,56.612617683847475,14.980236700972007,5.31513072083417,8.090075837605793,1.320743542256075,0,0.009187218475341798,0.09813915664672851,0.014699302131802428,0.27740696563720707,9.166394148401,4.763999999999999,9.443801114038207,3.3199999999999896,0.12365558966612665,2.4059923596758366,0.12070910999762978,1,5.604071323668861,6.576492073505113,2.4059923596758366,5.4705368650925825,1.9161210503827595,6.533936143959366,90.97397145256087,2
2,20,2149,Y,Wet,1,7.87,27.239,15.072,0.13,1.53,0.02,0,0.02,72.615,22.533,7.34511275177002,27.905763425334857,28.59036426998363,0.7473265689715218,2.60918971527698,0.022819888153076173,7.34511275177002,30.130756711237304,41.78976211233699,2.3032513145386937,3.2151081410307047,0.1838608024597168,7.574931966400147,35.45203094819911,83.36187685716511,11.220125185119034,6.785263646644145,0.4714954594241872,1.7387865205114033,0.21893799006443398,12.66550278896856,50.920902441143,153.91007819112147,40.07964887824265,9.10004937947292,0.9537560514741785,9.553838357223809,0.7350915891071395,49.959028776762736,116.96800025517187,314.76670435875985,127.6028922105049,15.12399425555959,4.977146413849477,23.35572815712723,3.3135983987875552,0.03529282087438247,0.14539030776079964,0.5910124760646447,0.08284419144873525,4.79550278896856,23.681902441143,35.109,28.477405230111557,8.769999999999953,0.024641152401199115,1.7071642754332728,0.023764948221179458,1,8.45980044237968,8.15873111839899,6.316507819103109,8.094816663098147,5.613385133245633,7.893720318341067,77.58409524623315,2
14,4.99,1677,Y,Dry,1,0.14,3.394,2.549,0.028,0.27,0.04,0,0.02,72.559,22.584,0.12865172958374024,3.142795722961426,9.394875047897644,0.9125378268432617,0.31039223318660963,0.02756829528808594,0.12865172958374024,3.142795722961426,17.577332447868798,1.9655584555801693,0.32884307805977614,0.02756829528808594,0.12865172958374024,3.142795722961426,41.17202401299276,12.058471601287245,0.9396370764967975,0.24811676177978517,3.880190671273026,0.6892064834594727,0.12865172958374024,3.809357475774428,96.21296227932497,38.43966913596362,4.55769085025563,0.42271615982055666,11.661719033074471,0.9445616129347858,0.5881247543334961,10.983542093493893,331.9772916763217,75.745324757861,12.25558750773112,1.9253297251084274,24.03048772914513,2.4443611473083497,0.19308686802583583,0.23892700576782228,0.8057929581915165,0.37723576708924533,0,0.41535747577442805,3.5340000000000003,0.41535747577442805,20.540000000000003,0.3280687667379361,1.2630344058337941,0.32448150019886296,2,5.183486514459391,2.3655734995173274,1.2630344058337941,5.126807703142035,0,2.3655734995173274,96.03848330503678,2
117,3.49,863,N,Dry,0,3,0.68,0.637,0.118,0.02,0.984,0,0.02,72.969,22.726,2.7540582824707034,0.624253385925293,3.380258953040628,0.9456297734458775,0.38441786860746496,0.06818595183129404,2.7540582824707034,0.6518658244263893,7.464157591833979,2.323050495554607,0.67548415889366,0.28041205082612886,2.7540582824707034,2.937935082933014,25.473669782708882,8.033728348672906,1.6723010575657267,4.513193691199806,0.07344261779785156,1.6081101326078528,2.7540582824707034,14.214389984965596,81.24730949188535,12.342408037806493,2.0465328148187374,7.537355011761235,0.5783528968811036,6.901510763223685,2.856018647927677,61.46150382493262,265.9217222991136,15.72577765350342,8.974142586514343,13.38401376048668,1.3678723922729492,35.7237883354157,2.384797262845507,3.225627819016401,0,0,0,13.534389984965596,3.68,13.534389984965596,3.7200000000000033,0.15376509182317225,0.18695080416554244,0.3453932545425275,1,5.24031432933371,7.091106343980803,4.954196310386875,2.963474123974886,0,7.091106343980803,18.47826086956522,0
144,2.55,958,N,Wet,0,1.48,0.39,3.669,0.03,0.42,0.44,0,0.46,73.029,22.76,1.422584790802002,0.4405415641784668,7.641545778054628,0.44248997540343044,1.2727568546609318,1.376262734775917,1.422584790802002,0.4881948841319365,13.025087302009734,1.2154626597864486,2.0073957297680423,2.1358360370112406,1.422584790802002,0.8725214896946327,35.833562623952226,5.4770427817430685,3.718034478230196,2.153591276843501,0.07342518768310548,4.9168004577995745,1.422584790802002,3.7741428035332167,96.72045554339543,11.213683985520905,7.66281657923979,6.172595892325009,0.3579522232055664,12.782478816522332,3.2122852096557617,13.069248922370463,317.1194223219267,12.34262632709279,20.59266093086991,15.15306454699348,0.39466506805419926,46.06637233449298,0.8064375702472762,1.2383086051641727,0,0,0,3.3841428035332166,1.87,3.3841428035332166,10.8,0.48315996905269815,0.6320401036967841,0.6368838192299573,1,4.300123724569014,5.122731851351997,3.9818526532897405,2.292781749227846,0,5.122731851351997,20.855614973262032,0
170,2.43,1056,N,Dry,0,1.777,0.574,0.347,0.04,0.01,0.171,0,0.451,73.049,22.787,1.6425449348449708,0.6390254697852041,2.8601801253105616,0.5997270985741708,0.22857855636297486,1.1678995891047461,1.6425449348449708,0.6973941101074219,6.39897257017547,1.0915703708394366,0.47867470509248616,2.5703469421955183,1.674319324077532,0.9446108084884344,24.00741374965293,1.3856032585144045,1.7522219911493038,3.4118502438025375,0,8.519206760391535,1.7434816619873048,4.421754341355866,76.91623335473759,1.514071762084961,4.151551695188633,5.566930865690942,0.00917591781616211,24.259266908488566,2.725363920593262,10.013183946733662,305.720367803132,1.9438248398694806,8.572445946867699,11.991630425818947,0.00917591781616211,48.27982077592738,0.900383021476596,1.3053237187553854,0,0,0,3.8477543413558664,2.351,3.8477543413558664,-0.8499999999999996,0.1819912688916449,0.23528124277286705,0.3284902853707797,0,4.615298579092115,5.302960312256535,4.23035674505615,2.7527485914071335,0,5.302960312256535,24.415142492556356,0
78,4.72,1277,Y,Dry,1,3.7,1.922,0.57,0.05,0,0.67,0,0.318,72.97,22.685,3.397670557403565,2.510674158307244,2.4127670152940954,0.7109676722537771,0.2798093790959377,2.969388109424067,3.397670557403565,2.525294738006592,6.3836781037214685,1.7519026931104469,0.6506902318827311,4.697068312051811,3.406853547668457,3.220892006674374,27.230068544132013,4.003717099761963,2.4629251941336836,4.573948137452368,0.055096607208251956,9.721496112018661,3.425218958282471,7.35718635702395,92.31601970786605,4.038647567958458,5.270749769415761,7.120058180090212,0.055096607208251956,20.785610966844743,5.438949785999972,20.791700379094138,297.5446386055531,4.655699625396728,19.815868532263067,16.397115643855074,0.055096607208251956,63.87309832684985,1.522598121059642,2.3583850532053034,0.055096607208251956,0,0,5.435186357023951,5.622,5.435186357023951,37.019999999999996,0.28903205903705237,0.3033484111817102,1.112233613366228,2,5.838447592548458,5.790559984943576,5.247927513443585,4.3377110921282895,0,5.790559984943576,34.187122020633225,1
412,3.96,1725,Y,Both,1,1.44,0.59,7.18,0.91,1.258,0.12,1.98,0.35,73.084,23.086,1.3185391502380372,0.5402345092773437,11.918109035168811,0.9040017338382497,5.227068109513826,0.9629377978695141,1.3185391502380372,0.5402345092773437,17.058112993855197,1.0253665689685298,9.5937870729424,1.4684816313320983,1.3185391502380372,0.5402345092773437,33.3406523046187,1.8953130544415644,28.17113903782564,0.13734607696533205,10.418710149410476,3.8723314185647406,1.3185391502380372,1.5035719047755822,71.36026770125446,2.7836194060381723,71.37602442670634,0.42525936264636477,24.356926987149127,9.42099278768203,1.4009426643371583,7.325002654709162,192.5354127216953,7.4309354717179845,228.56022592540077,1.263572635650635,46.098051431795014,19.90372180037555,0.10987755889892578,0.13242688267726524,4.958090188197715,3.221278569440655,0,0.9135719047755823,2.03,0.9135719047755823,2.9999999999999982,0.2411356024775123,0.31308400363551897,0.4159099047598219,1,4.412781525338476,3.3413765349338327,3.944858445807539,2.7865963618908065,0,3.3413765349338327,29.064039408867,0
